year,image_id,image,segmentation_mask
2007,2007_007524,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007524.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007524.png
2007,2007_007530,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007530.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007530.png
2007,2007_007534,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007534.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007534.png
2007,2007_007585,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007585.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007585.png
2007,2007_007591,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007591.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007591.png
2007,2007_007621,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007621.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007621.png
2007,2007_007624,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007624.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007624.png
2007,2007_007649,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007649.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007649.png
2007,2007_007651,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007651.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007651.png
2007,2007_007688,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007688.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007688.png
2007,2007_007698,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007698.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007698.png
2007,2007_007726,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007726.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007726.png
2007,2007_007748,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007748.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007748.png
2007,2007_007772,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007772.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007772.png
2007,2007_007773,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007773.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007773.png
2007,2007_007783,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007783.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007783.png
2007,2007_007795,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007795.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007795.png
2007,2007_007810,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007810.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007810.png
2007,2007_007815,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007815.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007815.png
2007,2007_007818,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007818.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007818.png
2007,2007_007836,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007836.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007836.png
2007,2007_007849,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007849.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007849.png
2007,2007_007878,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007878.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007878.png
2007,2007_007881,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007881.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007881.png
2007,2007_007890,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007890.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007890.png
2007,2007_007891,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007891.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007891.png
2007,2007_007902,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007902.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007902.png
2007,2007_007908,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007908.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007908.png
2007,2007_007930,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007930.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007930.png
2007,2007_007947,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007947.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007947.png
2007,2007_007948,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007948.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007948.png
2007,2007_007996,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_007996.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_007996.png
2007,2007_008043,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008043.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008043.png
2007,2007_008051,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008051.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008051.png
2007,2007_008072,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008072.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008072.png
2007,2007_008084,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008084.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008084.png
2007,2007_008085,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008085.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008085.png
2007,2007_008106,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008106.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008106.png
2007,2007_008110,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008110.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008110.png
2007,2007_008140,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008140.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008140.png
2007,2007_008142,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008142.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008142.png
2007,2007_008203,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008203.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008203.png
2007,2007_008204,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008204.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008204.png
2007,2007_008218,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008218.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008218.png
2007,2007_008219,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008219.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008219.png
2007,2007_008222,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008222.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008222.png
2007,2007_008256,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008256.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008256.png
2007,2007_008260,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008260.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008260.png
2007,2007_008307,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008307.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008307.png
2007,2007_008339,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008339.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008339.png
2007,2007_008374,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008374.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008374.png
2007,2007_008403,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008403.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008403.png
2007,2007_008407,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008407.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008407.png
2007,2007_008415,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008415.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008415.png
2007,2007_008430,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008430.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008430.png
2007,2007_008468,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008468.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008468.png
2007,2007_008526,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008526.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008526.png
2007,2007_008543,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008543.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008543.png
2007,2007_008547,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008547.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008547.png
2007,2007_008571,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008571.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008571.png
2007,2007_008575,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008575.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008575.png
2007,2007_008596,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008596.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008596.png
2007,2007_008645,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008645.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008645.png
2007,2007_008670,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008670.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008670.png
2007,2007_008708,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008708.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008708.png
2007,2007_008714,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008714.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008714.png
2007,2007_008722,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008722.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008722.png
2007,2007_008747,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008747.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008747.png
2007,2007_008764,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008764.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008764.png
2007,2007_008778,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008778.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008778.png
2007,2007_008801,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008801.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008801.png
2007,2007_008802,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008802.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008802.png
2007,2007_008815,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008815.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008815.png
2007,2007_008821,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008821.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008821.png
2007,2007_008897,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008897.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008897.png
2007,2007_008927,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008927.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008927.png
2007,2007_008932,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008932.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008932.png
2007,2007_008944,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008944.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008944.png
2007,2007_008945,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008945.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008945.png
2007,2007_008948,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008948.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008948.png
2007,2007_008964,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008964.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008964.png
2007,2007_008973,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008973.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008973.png
2007,2007_008980,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008980.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008980.png
2007,2007_008994,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_008994.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_008994.png
2007,2007_009015,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009015.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009015.png
2007,2007_009030,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009030.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009030.png
2007,2007_009052,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009052.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009052.png
2007,2007_009068,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009068.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009068.png
2007,2007_009082,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009082.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009082.png
2007,2007_009084,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009084.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009084.png
2007,2007_009088,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009088.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009088.png
2007,2007_009096,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009096.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009096.png
2007,2007_009139,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009139.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009139.png
2007,2007_009209,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009209.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009209.png
2007,2007_009216,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009216.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009216.png
2007,2007_009221,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009221.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009221.png
2007,2007_009245,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009245.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009245.png
2007,2007_009251,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009251.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009251.png
2007,2007_009252,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009252.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009252.png
2007,2007_009258,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009258.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009258.png
2007,2007_009295,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009295.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009295.png
2007,2007_009320,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009320.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009320.png
2007,2007_009322,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009322.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009322.png
2007,2007_009323,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009323.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009323.png
2007,2007_009327,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009327.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009327.png
2007,2007_009331,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009331.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009331.png
2007,2007_009346,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009346.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009346.png
2007,2007_009348,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009348.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009348.png
2007,2007_009392,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009392.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009392.png
2007,2007_009413,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009413.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009413.png
2007,2007_009419,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009419.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009419.png
2007,2007_009422,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009422.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009422.png
2007,2007_009435,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009435.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009435.png
2007,2007_009436,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009436.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009436.png
2007,2007_009446,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009446.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009446.png
2007,2007_009458,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009458.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009458.png
2007,2007_009464,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009464.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009464.png
2007,2007_009521,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009521.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009521.png
2007,2007_009527,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009527.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009527.png
2007,2007_009533,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009533.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009533.png
2007,2007_009550,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009550.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009550.png
2007,2007_009554,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009554.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009554.png
2007,2007_009562,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009562.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009562.png
2007,2007_009580,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009580.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009580.png
2007,2007_009592,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009592.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009592.png
2007,2007_009594,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009594.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009594.png
2007,2007_009597,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009597.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009597.png
2007,2007_009605,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009605.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009605.png
2007,2007_009607,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009607.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009607.png
2007,2007_009618,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009618.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009618.png
2007,2007_009630,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009630.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009630.png
2007,2007_009649,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009649.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009649.png
2007,2007_009654,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009654.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009654.png
2007,2007_009655,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009655.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009655.png
2007,2007_009665,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009665.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009665.png
2007,2007_009684,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009684.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009684.png
2007,2007_009687,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009687.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009687.png
2007,2007_009691,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009691.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009691.png
2007,2007_009706,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009706.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009706.png
2007,2007_009709,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009709.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009709.png
2007,2007_009724,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009724.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009724.png
2007,2007_009750,./voc2012_trainval/VOCdevkit/VOC2012/JPEGImages/2007_009750.jpg,./voc2012_trainval/VOCdevkit/VOC2012/SegmentationClass/2007_009750.png
